ID,Blowcount [Blows/m]
BJ__4_0,9.03478803247352
BJ__4_5,11.9426201671102
BJ__5_0,15.278366831622426
BJ__5_5,19.055567641527915
BJ__6_0,22.61045555440552
BJ__6_5,25.65469863132386
BJ__7_0,28.313172106687013
BJ__7_5,31.00358977523547
BJ__8_0,34.12361386148312
BJ__8_5,38.27255815140249
BJ__9_0,42.642356465027675
BJ__9_5,46.354883963743546
BJ__10_0,49.50463489047674
BJ__10_5,52.98961851615326
BJ__11_0,57.14821883693635
BJ__11_5,59.48845665579191
BJ__12_0,63.25703228770854
BJ__12_5,66.54324110600585
BJ__13_0,69.5053103922415
BJ__13_5,71.97935946245698
BJ__14_0,73.91989982119541
BJ__14_5,75.42925283872692
BJ__15_0,76.5790763130284
BJ__15_5,77.52360957272452
BJ__16_0,78.33936936504088
BJ__16_5,79.04877681717872
BJ__17_0,79.68683223810427
BJ__17_5,80.2701068382872
BJ__18_0,80.80273711592008
BJ__18_5,81.28567872366717
BJ__19_0,81.7273533504649
BJ__19_5,82.13748536822699
BJ__20_0,82.51199188826907
BJ__20_5,82.85113590994965
BJ__21_0,83.16067516000655
BJ__21_5,83.44313998498734
BJ__22_0,83.700583255939
BJ__22_5,83.93452728419122
BJ__23_0,84.14747035010262
BJ__23_5,84.34312824951442
BJ__24_0,84.52094997174639
BJ__24_5,84.67996782849637
BJ__25_0,84.82428553387282
CV__5_0,14.234391666393638
CV__5_5,17.06009134771987
CV__6_0,20.090662541942446
CV__6_5,23.329270952656504
CV__7_0,26.73666363966521
CV__7_5,30.56016006968384
CV__8_0,34.67693977601985
CV__8_5,39.4562301394017
CV__9_0,44.358847236280006
CV__9_5,49.29234166268938
CV__10_0,54.14347573982758
CV__10_5,57.8850077257771
CV__11_0,61.06351960797598
CV__11_5,64.19887620455788
CV__12_0,66.90510610490728
CV__12_5,68.99059932153587
CV__13_0,70.7900426721337
CV__13_5,72.42968199433012
CV__14_0,73.87489199398638
CV__14_5,75.08398111799401
CV__15_0,76.15560364466836
CV__15_5,77.1751502490008
CV__16_0,78.06944585109082
CV__16_5,78.82402819510689
CV__17_0,79.50011687188837
CV__17_5,80.12884255870789
CV__18_0,80.69684428331277
CV__18_5,81.18658707266482
CV__19_0,81.63140976481583
CV__19_5,82.0558750549856
CV__20_0,82.44229449891299
CV__20_5,82.75169102216074
CV__21_0,83.01787568748675
CV__21_5,83.36116671208939
CV__22_0,83.65603851987574
CV__22_5,83.89009277508565
CV__23_0,84.10295454230064
CV__23_5,84.2995045938966
CV__24_0,84.47822821327384
CV__24_5,84.62403983060402
CV__25_0,84.75145587104063
BX__4_0,8.673375981252706
BX__4_5,11.093958256603099
BX__5_0,13.509672576337447
BX__5_5,16.282413022722135
BX__6_0,19.582878023555075
BX__6_5,23.576704665749475
BX__7_0,28.013726467703517
BX__7_5,32.60035314025103
BX__8_0,37.02994493160307
BX__8_5,41.863093787428106
BX__9_0,46.517082161749514
BX__9_5,51.155105641691904
BX__10_0,55.44410868212258
BX__10_5,59.37686766208434
BX__11_0,62.81311700064717
BX__11_5,65.70728480894917
BX__12_0,68.04347394437863
BX__12_5,70.05520269541718
BX__13_0,71.68917322274523
BX__13_5,73.07834313037725
BX__14_0,74.33624432480883
BX__14_5,75.436153872273
BX__15_0,76.39484259749268
BX__15_5,77.28404465390659
BX__16_0,78.08687988565643
BX__16_5,78.80205786405428
BX__17_0,79.46694655836126
BX__17_5,80.08968754923706
BX__18_0,80.6554772106532
BX__18_5,81.16412529281277
BX__19_0,81.62752523781549
BX__19_5,82.05253352947666
BX__20_0,82.43921587540322
BX__20_5,82.78814384313223
BX__21_0,83.10597606384758
BX__21_5,83.37872806779076
BX__22_0,83.62428444765438
BX__22_5,83.87767207060661
BX__23_0,84.10617220866763
BX__23_5,84.31095860174752
BX__24_0,84.49594892598964
BX__24_5,84.66069004947101
BX__25_0,84.8101176495289
BX__25_5,84.94085355255221
BX__26_0,85.0593435839461
CG__3_0,3.5172730332776183
CG__3_5,5.974085657146368
CG__4_0,9.15590747377284
CG__4_5,12.743464103149268
CG__5_0,16.56430918077335
CG__5_5,20.53685197485912
CG__6_0,24.386390691135254
CG__6_5,28.46758653322512
CG__7_0,32.16313590517505
CG__7_5,35.889509420959875
CG__8_0,39.77174552863092
CG__8_5,43.68578189899053
CG__9_0,47.46382381391986
CG__9_5,51.36321614906565
CG__10_0,55.18783747674899
CG__10_5,58.31646127253575
CG__11_0,61.042886084016125
CG__11_5,62.97242506627717
CG__12_0,64.85102335814366
CG__12_5,66.43483316616597
CG__13_0,67.87645076596677
CG__13_5,69.47841745289082
CG__14_0,70.80648517446625
CG__14_5,71.97349841776466
CG__15_0,73.0023092334791
CG__15_5,74.29140610532812
CG__16_0,75.58674104031952
CG__16_5,76.66219232310227
CG__17_0,77.58991833965766
CG__17_5,78.52382121388106
CG__18_0,79.44241639424158
CG__18_5,80.34887660105183
CG__19_0,81.01096443035615
CG__19_5,81.58892180910419
CG__20_0,82.0983562610653
CG__20_5,82.54439602104776
CG__21_0,82.93373288943138
CG__21_5,83.28156163980825
CG__22_0,83.57771438763422
CG__22_5,83.8381201126692
CG__23_0,84.07182992552741
CG__23_5,84.27980881248808
CG__24_0,84.4687496985945
CG__24_5,84.63832936690116
CG__25_0,84.78976131247694
CG__25_5,84.92579904976319
CG__26_0,85.04827993645361
CG__26_5,85.1581450411089
CG__27_0,85.25805652895401
CG__27_5,85.34692947878563
CG__28_0,85.42661585874507
CG__28_5,85.50083481568261
CG__29_0,85.56791141785058
CG__29_5,85.62873407757522
CG__30_0,85.68376092855532
CG__30_5,85.73434402899491
CG__31_0,85.77992243630649
CG__31_5,85.82165367386074
CG__32_0,85.85944181824492
DT__6_0,17.8677531136629
DT__6_5,20.011952267126514
DT__7_0,22.171679420377725
DT__7_5,24.759823761589246
DT__8_0,27.380111392055355
DT__8_5,29.703972938862655
DT__9_0,32.06868309758191
DT__9_5,34.75171778120445
DT__10_0,37.30787411870193
DT__10_5,39.261697586759766
DT__11_0,42.706288371666474
DT__11_5,45.639509969803
DT__12_0,49.81543051995454
DT__12_5,54.505035548494746
DT__13_0,58.82048284943238
DT__13_5,62.614907483923155
DT__14_0,65.76989520169957
DT__14_5,68.3338972759295
DT__15_0,70.57925443245615
DT__15_5,72.45164311779104
DT__16_0,74.0846054433734
DT__16_5,75.71582115116725
DT__17_0,77.04951841312801
DT__17_5,78.23559066654583
DT__18_0,79.22635708891076
DT__18_5,79.98772150278855
DT__19_0,80.63193342712654
DT__19_5,81.23063550175837
DT__20_0,81.78509925066064
DT__20_5,82.21307587352027
DT__21_0,82.60678949414975
DT__21_5,82.96827978859078
DT__22_0,83.28981450181462
DT__22_5,83.57536550287391
DT__23_0,83.83036767542191
DT__23_5,84.05223725789129
DT__24_0,84.24323994847178
DT__24_5,84.41646977372596
DT__25_0,84.57021229881434
DT__25_5,84.71345878346906
DT__26_0,84.84130529361583
DT__26_5,84.97103666228003
DT__27_0,85.08765754812718
DT__27_5,85.19821817593271
DT__28_0,85.29739401426558
DT__28_5,85.39216794253717
DT__29_0,85.47749078509179
DT__29_5,85.55284203304265
DT__30_0,85.62068614829126
DT__30_5,85.67589238972188
DT__31_0,85.72604331036598
BD__4_0,8.288650343866248
BD__4_5,11.234555738737534
BD__5_0,14.973153988917895
BD__5_5,19.02266460005168
BD__6_0,23.354132652436597
BD__6_5,28.997869960413823
BD__7_0,35.33117285349573
BD__7_5,41.283224917873326
BD__8_0,46.514009768169885
BD__8_5,51.39146993097422
BD__9_0,55.392921084854095
BD__9_5,58.582338508867245
BD__10_0,61.2480094020641
BD__10_5,63.68181831005637
BD__11_0,65.90302386120241
BD__11_5,67.88876917009385
BD__12_0,69.63723338217993
BD__12_5,71.1112952039427
BD__13_0,72.44268452491802
BD__13_5,73.79579509496142
BD__14_0,74.93332814064313
BD__14_5,75.90235848730427
BD__15_0,76.79123886589143
BD__15_5,77.61205437244885
BD__16_0,78.36480464804566
BD__16_5,79.05385344482804
BD__17_0,79.68563984128392
BD__17_5,80.25833809854285
BD__18_0,80.78311642843438
BD__18_5,81.26915792071492
BD__19_0,81.71430591838487
BD__19_5,82.12022596554544
BD__20_0,82.49125913329873
BD__20_5,82.83162165450592
BD__21_0,83.14226279817875
BD__21_5,83.42605699663369
BD__22_0,83.68466955696421
BD__22_5,83.91842554116452
BD__23_0,84.13111524547364
BD__23_5,84.32595314331593
BD__24_0,84.5031377515563
BD__24_5,84.66976704855946
BD__25_0,84.820297438046
BD__25_5,84.95120996502989
BD__26_0,85.06988949774156
BD__26_5,85.17575640762306
BD__27_0,85.27115841721316
BD__27_5,85.36159510633014
BD__28_0,85.44365545650993
BD__28_5,85.51831899208143
BD__29_0,85.58605339557488
BD__29_5,85.64514035496475
BD__30_0,85.69848218854264
AO__4_0,7.945732947645027
AO__4_5,10.675717472722006
AO__5_0,13.623544646413974
AO__5_5,16.70929146901983
AO__6_0,19.96835462927955
AO__6_5,23.21450330574823
AO__7_0,26.755391851586996
AO__7_5,31.534845895960952
AO__8_0,36.58989150087751
AO__8_5,40.72548908377097
AO__9_0,44.815537488689344
AO__9_5,49.06193532932646
AO__10_0,53.56641512657703
AO__10_5,57.98954952522935
AO__11_0,61.35413063705789
AO__11_5,64.05997606754903
AO__12_0,66.41976961954634
AO__12_5,68.49780789360562
AO__13_0,70.4729649822357
AO__13_5,72.1832948329261
AO__14_0,73.68685865571075
AO__14_5,75.00526462937314
AO__15_0,76.10026780009204
AO__15_5,77.07189953932658
AO__16_0,77.95170180789103
AO__16_5,78.75829161885449
AO__17_0,79.46221859053635
AO__17_5,80.09372581628887
AO__18_0,80.66361922577957
AO__18_5,81.17549245393147
AO__19_0,81.64222933991287
AO__19_5,82.06589849121818
AO__20_0,82.45141178948275
AO__20_5,82.79898544970447
AO__21_0,83.1150189093417
AO__21_5,83.40404019274165
AO__22_0,83.66601977208609
AO__22_5,83.90425570671329
AO__23_0,84.12093613431097
AO__23_5,84.31689848980943
AO__24_0,84.4944191774036
AO__24_5,84.65615846820154
AO__25_0,84.80232056500736
AO__25_5,84.93544624290499
AO__26_0,85.05632174820295
AO__26_5,85.16490853042238
AO__27_0,85.26328669169806
AO__27_5,85.3507274418035
AO__28_0,85.42981452006401
AO__28_5,85.50500538266877
AO__29_0,85.57321060448203
AO__29_5,85.63358685439157
AO__30_0,85.68827843223522
AO__30_5,85.73749202166952
AO__31_0,85.78202043092432
AO__31_5,85.82600145202139
AO__32_0,85.86585098099121
BK__4_0,8.921129112737384
BK__4_5,11.84102947182328
BK__5_0,15.188879647862294
BK__5_5,18.70079834605978
BK__6_0,21.99839217425097
BK__6_5,24.951762814896206
BK__7_0,27.52324316045509
BK__7_5,30.575279371155396
BK__8_0,34.006743997168535
BK__8_5,38.081271727395524
BK__9_0,42.389659442885915
BK__9_5,46.18915020477522
BK__10_0,49.416587373522205
BK__10_5,52.90989369539744
BK__11_0,57.079947691417715
BK__11_5,59.24022688562321
BK__12_0,62.91290534748677
BK__12_5,66.416749453757
BK__13_0,69.50280961061193
BK__13_5,72.00628891559542
BK__14_0,73.9663932473554
BK__14_5,75.45070363591269
BK__15_0,76.58536358206376
BK__15_5,77.51803126642889
BK__16_0,78.32445140138825
BK__16_5,79.03380239854717
BK__17_0,79.67180217034763
BK__17_5,80.26490222187883
BK__18_0,80.8040540385523
BK__18_5,81.28754872758225
BK__19_0,81.72982562609998
BK__19_5,82.13601691733996
BK__20_0,82.50732075259086
BK__20_5,82.85229850652371
BK__21_0,83.16599458237431
BK__21_5,83.44970074807014
BK__22_0,83.70811060111012
BK__22_5,83.94224025551412
BK__23_0,84.15535542224865
BK__23_5,84.34918348256403
BK__24_0,84.52543346888842
BK__24_5,84.683985351116
BK__25_0,84.82768462835736
CW__5_0,14.094191851235042
CW__5_5,16.973789431479492
CW__6_0,20.05907136191546
CW__6_5,23.325307754278164
CW__7_0,26.760523737805972
CW__7_5,30.627944760894245
CW__8_0,34.788862812955344
CW__8_5,39.45233350824537
CW__9_0,44.24601632059563
CW__9_5,49.25136804586659
CW__10_0,54.16146891175525
CW__10_5,57.89357355215743
CW__11_0,61.06351960797598
CW__11_5,64.17851545753018
CW__12_0,66.8718953554029
CW__12_5,69.13438061738843
CW__13_0,71.06695173744873
CW__13_5,72.67569120825434
CW__14_0,74.09110229188082
CW__14_5,75.31039392511168
CW__15_0,76.38521028811682
CW__15_5,77.29910563075232
CW__16_0,78.1128406097039
CW__16_5,78.86814287457567
CW__17_0,79.54364983667756
CW__17_5,80.12989635031721
CW__18_0,80.66292655707537
CW__18_5,81.15213258697746
CW__19_0,81.5965015829226
CW__19_5,82.00577321396219
CW__20_0,82.37849454817164
CW__20_5,82.67778683483454
CW__21_0,82.93469261892365
CW__21_5,83.30902281782463
CW__22_0,83.62372399136473
CW__22_5,83.85888491247815
CW__23_0,84.07285503368541
CW__23_5,84.27197419098738
CW__24_0,84.45308809618788
CW__24_5,84.58276727497531
CW__25_0,84.68648413950638
BY__4_0,9.146345328280736
BY__4_5,11.551875756682847
BY__5_0,13.952406209717417
BY__5_5,16.52520071505819
BY__6_0,19.623343168367157
BY__6_5,23.36610817747002
BY__7_0,27.564895532496287
BY__7_5,32.41227181948249
BY__8_0,37.09040003206147
BY__8_5,41.89639593591921
BY__9_0,46.52290724111033
BY__9_5,51.209464682168225
BY__10_0,55.53993415881747
BY__10_5,59.47208612997687
BY__11_0,62.903039627330834
BY__11_5,65.86851587884773
BY__12_0,68.23011969444474
BY__12_5,70.27549354144236
BY__13_0,71.91960471531608
BY__13_5,73.26540706614708
BY__14_0,74.48748228213135
BY__14_5,75.57227622736912
BY__15_0,76.5171959718661
BY__15_5,77.38460323933063
BY__16_0,78.16829772511974
BY__16_5,78.89725770168494
BY__17_0,79.57382590969874
BY__17_5,80.18205990285642
BY__18_0,80.73519162827202
BY__18_5,81.23539193682629
BY__19_0,81.69117309257328
BY__19_5,82.10295145615775
BY__20_0,82.477890745421
BY__20_5,82.81948334170605
BY__21_0,83.13046729788996
BY__21_5,83.41396187800751
BY__22_0,83.67196497622137
BY__22_5,83.90634593133338
BY__23_0,84.11968444329999
BY__23_5,84.31821519605731
BY__24_0,84.49848348425155
BY__24_5,84.66103356879356
BY__25_0,84.80866754394552
BY__25_5,84.94101992685009
BY__26_0,85.06117723569156
CH__4_0,9.188079459458173
CH__4_5,12.792007359541284
CH__5_0,16.629324783893324
CH__5_5,20.544963509611517
CH__6_0,24.33783266647374
CH__6_5,28.670654362527078
CH__7_0,32.605897621010925
CH__7_5,36.345777630001116
CH__8_0,40.23727565349905
CH__8_5,43.845748381427
CH__9_0,47.34521898175606
CH__9_5,51.349675939945755
CH__10_0,55.24296454845194
CH__10_5,58.3146775958754
CH__11_0,61.00138493238541
CH__11_5,62.922959077893566
CH__12_0,64.79341911636806
CH__12_5,66.41515538635281
CH__13_0,67.89459228198795
CH__13_5,69.50027289233421
CH__14_0,70.83226939011452
CH__14_5,71.99524732947546
CH__15_0,73.01966914779635
CH__15_5,74.27270177132048
CH__16_0,75.54835555745733
