ID,Blowcount [Blows/m]
CH__16_5,76.65670246755126
CH__17_0,77.60442460792659
CH__17_5,78.5534661170731
CH__18_0,79.47509101467936
CH__18_5,80.36319916079593
CH__19_0,81.00910741173425
CH__19_5,81.58303761751617
CH__20_0,82.08833073767005
CH__20_5,82.52790947035385
CH__21_0,82.91113078744169
CH__21_5,83.24949649215648
CH__22_0,83.53760341810884
CH__22_5,83.80612333366611
CH__23_0,84.04640156907011
CH__23_5,84.25683585043377
CH__24_0,84.44807768407154
CH__24_5,84.61793882780319
CH__25_0,84.76964928255944
CH__25_5,84.90678175403727
CH__26_0,85.03030909029437
CH__26_5,85.14367336294113
CH__27_0,85.24700318776064
CH__27_5,85.34065556360505
CH__28_0,85.42522945283606
CH__28_5,85.50196548442051
CH__29_0,85.57145361553465
CH__29_5,85.63188133790489
CH__30_0,85.68650024186434
CH__30_5,85.73595160012484
CH__31_0,85.780384548562
CH__31_5,85.82119581281309
CH__32_0,85.85808080514329
CH__32_5,85.88849265422267
CH__33_0,85.9153950170919
DU__5_0,13.121267532065387
DU__5_5,15.487195512058207
DU__6_0,17.842323167259238
DU__6_5,20.1930819048758
DU__7_0,22.55571821403891
DU__7_5,25.456630360218178
DU__8_0,28.369450786803966
DU__8_5,30.52527024853118
DU__9_0,32.72129537361171
DU__9_5,35.39363551012417
DU__10_0,37.90753327693635
DU__10_5,39.91361078472273
DU__11_0,43.4001287427606
DU__11_5,46.33294522529797
DU__12_0,50.50690965788631
DU__12_5,55.18037583569168
DU__13_0,59.43877043843587
DU__13_5,62.99890119755558
DU__14_0,65.97810601241525
DU__14_5,68.4633796152746
DU__15_0,70.64980937768628
DU__15_5,72.49723257927798
DU__16_0,74.11107469952073
DU__16_5,75.75165237426262
DU__17_0,77.09455939887641
DU__17_5,78.27076952750659
DU__18_0,79.25281910960743
DU__18_5,80.02120067641133
DU__19_0,80.6724531916247
DU__19_5,81.268683841071
DU__20_0,81.8208164249447
DU__20_5,82.25913804558238
DU__21_0,82.66407288441111
DU__21_5,83.02880113992252
DU__22_0,83.35367997641633
DU__22_5,83.647119716493
DU__23_0,83.91005675254961
DU__23_5,84.13875300023355
DU__24_0,84.33703768090729
DU__24_5,84.52300733378144
DU__25_0,84.68968093513169
DU__25_5,84.85403761768592
DU__26_0,84.99928175232401
DU__26_5,85.11631418341796
DU__27_0,85.2210746689757
DU__27_5,85.31521464036395
DU__28_0,85.39952817681159
DU__28_5,85.47323964971582
DU__29_0,85.53979028146216
DU__29_5,85.60631843412541
DU__30_0,85.66643817977469
DU__30_5,85.7156335637016
DU__31_0,85.76002323360186
BE__5_0,14.779408622242961
BE__5_5,18.804355202794657
BE__6_0,23.111064580622585
BE__6_5,28.81229198434501
BE__7_0,35.204007439410645
BE__7_5,41.34002577189066
BE__8_0,46.75166032631228
BE__8_5,51.66975514232823
BE__9_0,55.69819005606363
BE__9_5,58.779066609713084
BE__10_0,61.34151551452524
BE__10_5,63.930051539799756
BE__11_0,66.24952592404678
BE__11_5,68.06814801113869
BE__12_0,69.69748421367466
BE__12_5,71.28643568045794
BE__13_0,72.6539151640111
BE__13_5,73.86684656594632
BE__14_0,74.95076880247814
BE__14_5,75.91900800711878
BE__15_0,76.80712541112723
BE__15_5,77.61718956427764
BE__16_0,78.36057323983503
BE__16_5,79.04415464563392
BE__17_0,79.67094105854156
BE__17_5,80.25952886664842
BE__18_0,80.79722693059496
BE__18_5,81.2832636154775
BE__19_0,81.72838883851664
BE__19_5,82.13391475360663
BE__20_0,82.50453712065952
BE__20_5,82.84467407043854
BE__21_0,83.15508819923099
BE__21_5,83.43582161192158
BE__22_0,83.69138105113598
BE__22_5,83.92612804874027
BE__23_0,84.13978821663133
BE__23_5,84.33528202314301
BE__24_0,84.51302564250246
BE__24_5,84.67660729920692
BE__25_0,84.82490630340413
BE__25_5,84.95671499387939
BE__26_0,85.07634701324548
BE__26_5,85.18340015754731
BE__27_0,85.28018341748853
BE__27_5,85.36914720075761
BE__28_0,85.44975833865304
BE__28_5,85.52275203302463
BE__29_0,85.58885200215508
BE__29_5,85.6466477246564
BE__30_0,85.69843358765281
AP__3_0,2.547165417406692
AP__3_5,4.921219652175264
AP__4_0,7.707618654540084
AP__4_5,10.423645981271907
AP__5_0,13.357491879358719
AP__5_5,16.410789226383507
AP__6_0,19.640388254730368
AP__6_5,23.152840549046775
AP__7_0,26.979261704883886
AP__7_5,31.541202424295413
AP__8_0,36.436284304250066
AP__8_5,40.80675208306555
AP__9_0,45.10782244720839
AP__9_5,49.535495854596654
AP__10_0,54.07191353967625
AP__10_5,58.22931368148806
AP__11_0,61.456897136881764
AP__11_5,64.14805696143449
AP__12_0,66.49463244316294
AP__12_5,68.53932245990416
AP__13_0,70.48868069281593
AP__13_5,72.18332908368596
AP__14_0,73.67586745057548
AP__14_5,74.9934519291005
AP__15_0,76.08793690183003
AP__15_5,77.06508558310055
AP__16_0,77.95039333228155
AP__16_5,78.75271175825466
AP__17_0,79.45209492914798
AP__17_5,80.08739820948358
AP__18_0,80.6613842888578
AP__18_5,81.17098119216332
AP__19_0,81.6354882466477
AP__19_5,82.0554736960652
AP__20_0,82.43702968205896
AP__20_5,82.79280909610404
AP__21_0,83.11618519580875
AP__21_5,83.40185652045979
AP__22_0,83.6606557307609
AP__22_5,83.89885262906435
AP__23_0,84.11549733585134
AP__23_5,84.31129530841893
AP__24_0,84.48864727337421
AP__24_5,84.65284779529034
AP__25_0,84.8012932773589
AP__25_5,84.93393000305547
AP__26_0,85.05433152234545
AP__26_5,85.16099763480842
AP__27_0,85.25731185307285
AP__27_5,85.34647828967567
AP__28_0,85.42741930635395
AP__28_5,85.50450065788523
AP__29_0,85.57437363870929
AP__29_5,85.63578859651888
AP__30_0,85.69149407539032
AP__30_5,85.73912506742856
AP__31_0,85.7819511485885
AP__31_5,85.82089621452894
AP__32_0,85.85591287698236
CX__5_0,14.149114088450945
CX__5_5,16.977737247465026
CX__6_0,20.011425832729625
CX__6_5,23.22558291527531
CX__7_0,26.608310213170782
CX__7_5,30.655686902801875
CX__8_0,34.992124477580234
CX__8_5,39.68466921109854
CX__9_0,44.50432227336956
CX__9_5,49.48128447463374
CX__10_0,54.358409347035455
CX__10_5,58.06325460234435
CX__11_0,61.20762619835214
CX__11_5,64.27029459603771
CX__12_0,66.92296404448433
CX__12_5,69.02565074508655
CX__13_0,70.84163644654555
CX__13_5,72.53628466415874
CX__14_0,74.01150921108716
CX__14_5,75.28592355868923
CX__15_0,76.39218206389188
CX__15_5,77.30854463206248
CX__16_0,78.12489498426493
CX__16_5,78.84900963916377
CX__17_0,79.49827906474172
CX__17_5,80.09335151112623
CX__18_0,80.63570142120798
CX__18_5,81.15292049609857
CX__19_0,81.62292053468748
CX__19_5,82.05532173288013
CX__20_0,82.4474488068913
CX__20_5,82.77974048159349
CX__21_0,83.08048255381556
CX__21_5,83.38303447366164
CX__22_0,83.65603851987574
CX__22_5,83.89365501985156
CX__23_0,84.1099313902121
CX__23_5,84.30475552776366
CX__24_0,84.48184723889715
CX__24_5,84.64038082491619
CX__25_0,84.78414192507874
BZ__4_0,8.74578725222171
BZ__4_5,11.300242691833187
BZ__5_0,13.847613345455962
BZ__5_5,16.623338987019967
BZ__6_0,19.926096876504545
BZ__6_5,23.75626576322469
BZ__7_0,28.040239593385976
BZ__7_5,32.67955136787571
BZ__8_0,37.161555428839996
BZ__8_5,42.162132274861364
BZ__9_0,46.97322018439373
BZ__9_5,51.455424856920644
BZ__10_0,55.59799600304529
BZ__10_5,59.53672279809544
BZ__11_0,62.96839908125382
BZ__11_5,65.85928282001798
BZ__12_0,68.18329173526301
BZ__12_5,70.22631196759336
BZ__13_0,71.87358436534382
BZ__13_5,73.21732683922303
BZ__14_0,74.43890185204432
BZ__14_5,75.55152301531369
BZ__15_0,76.51725943957356
BZ__15_5,77.38517713372167
BZ__16_0,78.1693456894933
BZ__16_5,78.89139522624298
BZ__17_0,79.5626194190795
BZ__17_5,80.16245111623883
BZ__18_0,80.70892358934148
BZ__18_5,81.20814706816967
BZ__19_0,81.6630895376944
BZ__19_5,82.07921647224948
BZ__20_0,82.45832306991423
BZ__20_5,82.80679596531829
BZ__21_0,83.1241015817745
BZ__21_5,83.41381555880622
BZ__22_0,83.67726310418989
BZ__22_5,83.9163287904491
BZ__23_0,84.13383327366918
BZ__23_5,84.3297285653517
BZ__24_0,84.5076953980838
BZ__24_5,84.67091994982337
BZ__25_0,84.81902442457482
BZ__25_5,84.95081025839522
BZ__26_0,85.07040291808356
CI__5_0,16.6859921902142
CI__5_5,20.61372057092046
CI__6_0,24.41865787666507
CI__6_5,28.439357621555324
CI__7_0,32.074439702539124
CI__7_5,35.6208928130066
CI__8_0,39.32587776423394
CI__8_5,43.35364346542683
CI__9_0,47.24202002447431
CI__9_5,50.945087313402276
CI__10_0,54.62368975765294
CI__10_5,57.96670411671813
CI__11_0,60.85096441649264
CI__11_5,62.79090683522719
CI__12_0,64.67985407999197
CI__12_5,66.2775469989443
CI__13_0,67.73356474675116
CI__13_5,69.36855944526026
CI__14_0,70.730261703943
CI__14_5,71.95804057897699
CI__15_0,73.04659840175198
CI__15_5,74.32439979674265
CI__16_0,75.61080313150788
CI__16_5,76.67729423319983
CI__17_0,77.5985021478128
CI__17_5,78.49241032241386
CI__18_0,79.38658126918423
CI__18_5,80.28827853555094
CI__19_0,80.94718981881556
CI__19_5,81.55903609513643
CI__20_0,82.09374123363175
CI__20_5,82.53267484846329
CI__21_0,82.9152233052005
CI__21_5,83.25308821599936
CI__22_0,83.54069130662822
CI__22_5,83.79100414049715
CI__23_0,84.01538928158821
CI__23_5,84.23003981576004
CI__24_0,84.42506763060632
CI__24_5,84.61153049087552
CI__25_0,84.77580175928469
CI__25_5,84.90998318395432
CI__26_0,85.03059829497298
CI__26_5,85.1408336612999
CI__27_0,85.24114559540021
CI__27_5,85.33849138241455
CI__28_0,85.42615940618316
CI__28_5,85.50129126824453
CI__29_0,85.56928084386904
CI__29_5,85.63022910760225
CI__30_0,85.6853834251543
CI__30_5,85.73988081986184
CI__31_0,85.78888111614084
CI__31_5,85.82936094127507
CI__32_0,85.86590789744957
CI__32_5,85.8988321742332
CI__33_0,85.92851016618889
DV__4_0,8.26966542281431
DV__4_5,10.795876452524467
DV__5_0,13.246367849590724
DV__5_5,15.57835975870661
DV__6_0,17.899585880906436
DV__6_5,20.05675361986815
DV__7_0,22.22946047854952
DV__7_5,24.841114020108805
DV__8_0,27.484934570675144
DV__8_5,29.66894040149655
DV__9_0,31.89442646968425
DV__9_5,34.277073120558285
DV__10_0,36.5617949268382
DV__10_5,38.730013596162586
DV__11_0,42.3772951610395
DV__11_5,45.443810197345954
DV__12_0,49.743084330003406
DV__12_5,54.24617381971075
DV__13_0,58.407841161316554
DV__13_5,62.374598726383795
DV__14_0,65.64853803692708
DV__14_5,68.2668886738988
DV__15_0,70.54846722104082
DV__15_5,72.38852246869395
DV__16_0,73.99708416182855
DV__16_5,75.6832929544518
DV__17_0,77.06261185368305
DV__17_5,78.25132061191145
DV__18_0,79.24407095607936
DV__18_5,80.00995608155338
DV__19_0,80.65878065666179
DV__19_5,81.26069107681185
DV__20_0,81.81764351384905
DV__20_5,82.26335550946726
DV__21_0,82.67535383591726
DV__21_5,83.03456561751824
DV__22_0,83.3534757373175
DV__22_5,83.64715583728061
DV__23_0,83.9103202549559
DV__23_5,84.14899729989018
DV__24_0,84.35708666490432
DV__24_5,84.53849897248195
DV__25_0,84.70075850395759
DV__25_5,84.84445432377551
DV__26_0,84.97275140940178
DV__26_5,85.09432101220526
DV__27_0,85.20325617903498
DV__27_5,85.30213520408887
DV__28_0,85.39073466815842
DV__28_5,85.47171421706429
DV__29_0,85.5450571282975
DV__29_5,85.60448359306426
DV__30_0,85.65786030271346
DV__30_5,85.70662815342502
DV__31_0,85.75057854784853
BF__4_0,8.258551812023867
BF__4_5,11.20043532521819
BF__5_0,14.934967159110862
BF__5_5,19.031065163397372
BF__6_0,23.40911194799343
BF__6_5,29.054054235612433
BF__7_0,35.388490090974464
BF__7_5,41.451003035035676
BF__8_0,46.79139975987564
BF__8_5,51.69999025193371
BF__9_0,55.71955029482684
BF__9_5,58.89829304948964
BF__10_0,61.55203350012388
BF__10_5,64.14404696162633
BF__11_0,66.44451974740014
BF__11_5,68.26935225610693
BF__12_0,69.8953256843541
BF__12_5,71.37901728368263
BF__13_0,72.69303079603552
BF__13_5,73.87089543484328
BF__14_0,74.93892503336059
BF__14_5,75.9060693348063
BF__15_0,76.7932358731226
BF__15_5,77.6139922482638
BF__16_0,78.3666512195919
BF__16_5,79.04943756353262
BF__17_0,79.67537266616404
BF__17_5,80.25466038117477
BF__18_0,80.78610731153165
BF__18_5,81.27343154598715
BF__19_0,81.71973538120288
BF__19_5,82.1218549945273
BF__20_0,82.4885810444819
BF__20_5,82.82949557447134
BF__21_0,83.14065030115846
BF__21_5,83.42194505147252
BF__22_0,83.67812629943143
BF__22_5,83.9211671072878
BF__23_0,84.1410508940389
BF__23_5,84.33214809733202
BF__24_0,84.50535179635688
BF__24_5,84.6680474973863
BF__25_0,84.81582844918685
BF__25_5,84.94768200847719
BF__26_0,85.06735996556483
BF__26_5,85.17457914144322
BF__27_0,85.27162252066364
BF__27_5,85.36218420311093
BF__28_0,85.44435895803996
BF__28_5,85.51728296736212
BF__29_0,85.58331341704373
BF__29_5,85.64293534537477
BF__30_0,85.6968645840271
AQ__4_0,7.814142465559261
AQ__4_5,10.459417438582065
AQ__5_0,13.32155704613208
AQ__5_5,16.251688117943495
AQ__6_0,19.359668847375325
AQ__6_5,22.982246371757878
AQ__7_0,26.918583803194753
AQ__7_5,31.60910993128456
AQ__8_0,36.59383128530888
AQ__8_5,40.67495547327282
AQ__9_0,44.70673645561398
AQ__9_5,48.939823608463314
AQ__10_0,53.440038215534
AQ__10_5,57.93578064796822
AQ__11_0,61.33532584568187
AQ__11_5,64.06821849424423
AQ__12_0,66.44309434055585
AQ__12_5,68.49138417972142
AQ__13_0,70.44435624879391
AQ__13_5,72.15977234598752
AQ__14_0,73.66767298860744
AQ__14_5,74.97925086727668
AQ__15_0,76.06808869387123
AQ__15_5,77.04622213609262
AQ__16_0,77.93247246755627
AQ__16_5,78.73788299349094
AQ__17_0,79.44065278521539
AQ__17_5,80.07901068569288
AQ__18_0,80.65582852512661
AQ__18_5,81.16072031397007
AQ__19_0,81.61994128209656
AQ__19_5,82.04853979910628
AQ__20_0,82.43856009704544
AQ__20_5,82.78641159864733
AQ__21_0,83.10274656538245
AQ__21_5,83.39427399592346
AQ__22_0,83.65842872951984
AQ__22_5,83.89784856814696
AQ__23_0,84.11564333529664
AQ__23_5,84.31302197635834
AQ__24_0,84.49195619751944
AQ__24_5,84.65307160667051
AQ__25_0,84.79860827291085
AQ__25_5,84.93241819378025
AQ__26_0,85.05394001409897
AQ__26_5,85.167630415393
AQ__27_0,85.2704857150264
AQ__27_5,85.3602647945977
AQ__28_0,85.44182064733482
AQ__28_5,85.51540466499786
AQ__29_0,85.58206109462395
AQ__29_5,85.64049188501174
AQ__30_0,85.69307945292039
AQ__30_5,85.74244762209625
AQ__31_0,85.78713334587165
AQ__31_5,85.83618929366094
AQ__32_0,85.87919063609831
